COMPETITION_WYID_25_26,MATCH_WYID_25_26,PLAYER_WYID_25_26,SHORTNAME_25_26,POSITION,MINUTESONFIELD25_26,TEAMNAME,SEASONNAME,COMPETITIONNAME,GOALS_PER90_25_26,ASSISTS_PER90_25_26,SHOTS_PER90_25_26,HEADSHOTS_PER90_25_26,YELLOWCARDS_PER90_25_26,REDCARDS_PER90_25_26,DIRECTREDCARDS_PER90_25_26,PENALTIES_PER90_25_26,LINKUPPLAYS_PER90_25_26,DUELS_PER90_25_26,DUELSWON_PER90_25_26,DEFENSIVEDUELS_PER90_25_26,DEFENSIVEDUELSWON_PER90_25_26,OFFENSIVEDUELS_PER90_25_26,OFFENSIVEDUELSWON_PER90_25_26,AERIALDUELS_PER90_25_26,AERIALDUELSWON_PER90_25_26,FOULS_PER90_25_26,PASSES_PER90_25_26,SUCCESSFULPASSES_PER90_25_26,SMARTPASSES_PER90_25_26,SUCCESSFULSMARTPASSES_PER90_25_26,PASSESTOFINALTHIRD_PER90_25_26,SUCCESSFULPASSESTOFINALTHIRD_PER90_25_26,CROSSES_PER90_25_26,SUCCESSFULCROSSES_PER90_25_26,FORWARDPASSES_PER90_25_26,SUCCESSFULFORWARDPASSES_PER90_25_26,BACKPASSES_PER90_25_26,SUCCESSFULBACKPASSES_PER90_25_26,THROUGHPASSES_PER90_25_26,SUCCESSFULTHROUGHPASSES_PER90_25_26,KEYPASSES_PER90_25_26,SUCCESSFULKEYPASSES_PER90_25_26,VERTICALPASSES_PER90_25_26,SUCCESSFULVERTICALPASSES_PER90_25_26,LONGPASSES_PER90_25_26,SUCCESSFULLONGPASSES_PER90_25_26,DRIBBLES_PER90_25_26,SUCCESSFULDRIBBLES_PER90_25_26,INTERCEPTIONS_PER90_25_26,DEFENSIVEACTIONS_PER90_25_26,SUCCESSFULDEFENSIVEACTIONS_PER90_25_26,ATTACKINGACTIONS_PER90_25_26,SUCCESSFULATTACKINGACTIONS_PER90_25_26,FREEKICKS_PER90_25_26,FREEKICKSONTARGET_PER90_25_26,DIRECTFREEKICKS_PER90_25_26,DIRECTFREEKICKSONTARGET_PER90_25_26,CORNERS_PER90_25_26,SUCCESSFULPENALTIES_PER90_25_26,SUCCESSFULLINKUPPLAYS_PER90_25_26,ACCELERATIONS_PER90_25_26,PRESSINGDUELS_PER90_25_26,PRESSINGDUELSWON_PER90_25_26,LOOSEBALLDUELS_PER90_25_26,LOOSEBALLDUELSWON_PER90_25_26,MISSEDBALLS_PER90_25_26,SHOTASSISTS_PER90_25_26,SHOTONTARGETASSISTS_PER90_25_26,RECOVERIES_PER90_25_26,OPPONENTHALFRECOVERIES_PER90_25_26,DANGEROUSOPPONENTHALFRECOVERIES_PER90_25_26,LOSSES_PER90_25_26,OWNHALFLOSSES_PER90_25_26,DANGEROUSOWNHALFLOSSES_PER90_25_26,XGSHOT_PER90_25_26,XGASSIST_PER90_25_26,XGSAVE_PER9O_25_26,RECEIVEDPASS_PER90_25_26,TOUCHINBOX_PER90_25_26,PROGRESSIVERUN_PER90_25_26,OFFSIDES_PER90_25_26,CLEARANCES_PER90_25_26,SECONDASSISTS_PER90_25_26,THIRDASSISTS_PER90_25_26,SHOTSBLOCKED_PER90_25_26,FOULSSUFFERED_PER90_25_26,PROGRESSIVEPASSES_PER90_25_26,COUNTERPRESSINGRECOVERIES_PER90_25_26,SLIDINGTACKLES_PER90_25_26,GOALKICKS_PER90_25_26,DRIBBLESAGAINST_PER90_25_26,DRIBBLESAGAINSTWON_PER90_25_26,GOALKICKSSHORT_PER90_25_26,GOALKICKSLONG_PER90_25_26,SHOTSONTARGET_PER90_25_26,SUCCESSFULPROGRESSIVEPASSES_PER90_25_26,SUCCESSFULSLIDINGTACKLES_PER90_25_26,SUCCESSFULGOALKICKS_PER90_25_26,FIELDAERIALDUELS_PER90_25_26,FIELDAERIALDUELSWON_PER90_25_26,GKCLEANSHEETS_PER90_25_26,GKCONCEDEDGOALS_PER90_25_26,GKSHOTSAGAINST_PER90_25_26,GKEXITS_PER9O_25_26,GKSUCCESSFULEXITS_PER90_25_26,GKAERIALDUELS_PER90_25_26,GKAERIALDUELSWON_PER90_25_26,GKSAVES_PER90_25_26,LATERALPASSES_PER90_25_26,SUCCESSFULLATERALPASSES_PER90_25_26
3134,5745108,971622,A. Ploug-Rønning,DF,47,Amager Academy U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.659540,1.914930,3.829770,0.000000,0.000000,0.000000,3.829770,1.914930,0.000000,44.042580,38.297880,0.000000,0.000000,5.744700,1.914930,1.914930,0.000000,22.978710,21.063870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.489400,7.659540,3.829770,3.829770,0.000000,0.000000,1.914930,5.744700,3.829770,1.914930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.659540,0.000000,0.000000,7.659540,3.829770,1.914930,0,0,0,28.723410,0.000000,1.914930,0.000000,1.914930,0.000000,0.000000,0.000000,0.000000,7.659540,3.829770,0.000000,7.659540,1.914930,0.000000,7.659540,0.000000,0.000000,5.744700,0.000000,7.659540,3.829770,1.914930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.489400,7.659540
3134,5745215,1195830,M. Runge,MD,40,SfB-Oure FA U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.250000,6.750000,4.500000,0.000000,9.000000,2.250000,0.000000,0.000000,0.000000,18.000000,15.750000,0.000000,0.000000,0.000000,0.000000,4.500000,4.500000,6.750000,6.750000,2.250000,2.250000,0.000000,0.000000,0.000000,0.000000,4.500000,4.500000,0.000000,0.000000,4.500000,2.250000,2.250000,6.750000,4.500000,9.000000,6.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.250000,4.500000,0.000000,6.750000,4.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.500000,0.000000,0.000000,0,0,0,15.750000,4.500000,2.250000,0.000000,0.000000,0.000000,0.000000,0.000000,4.500000,4.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.500000,4.500000
3134,5745113,1172135,A. Molin,,67,Næstved U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.343250,14.776110,9.403020,2.686590,0.000000,8.059680,5.373090,1.343250,1.343250,0.000000,8.059680,4.029840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.343250,0.000000,1.343250,1.343250,0.000000,0.000000,0.000000,0.000000,1.343250,1.343250,0.000000,0.000000,1.343250,1.343250,0.000000,2.686590,1.343250,1.343250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.343250,0.000000,0.000000,0.000000,2.686590,2.686590,0.000000,1.343250,0.000000,4.029840,1.343250,0.000000,8.059680,0.000000,0.000000,0,0.1208955224,0,5.373090,1.343250,1.343250,0.000000,0.000000,0.000000,0.000000,0.000000,4.029840,0.000000,4.029840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.343250,1.343250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.343250,1.343250
3134,5745107,876408,J. Malmborg,MD,97,Roskilde U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.422660,4.639140,1.855710,1.855710,0.000000,0.000000,2.783520,0.927810,0.000000,50.103090,41.752620,0.000000,0.000000,5.567040,2.783520,0.000000,0.000000,12.989700,8.350560,1.855710,1.855710,0.927810,0.000000,0.000000,0.000000,31.546350,29.690730,6.494850,2.783520,0.000000,0.000000,0.927810,2.783520,2.783520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.783520,1.855710,0.000000,0.000000,0.000000,9.278370,0.000000,0.000000,6.494850,2.783520,0.000000,0,0,0,29.690730,0.000000,0.927810,0.000000,0.927810,0.000000,0.000000,0.000000,0.000000,5.567040,2.783520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.783520,0.000000,0.000000,2.783520,0.927810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.546350,29.690730
3134,5745107,786362,M. Frederiksen,MD,97,Nykøbing U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.268070,9.278370,10.206180,3.711330,5.567040,3.711330,2.783520,0.927810,3.711330,38.041200,28.762920,0.000000,0.000000,2.783520,2.783520,0.000000,0.000000,14.845320,8.350560,5.567040,4.639140,0.000000,0.000000,0.000000,0.000000,12.989700,11.133990,2.783520,0.000000,0.927810,0.927810,2.783520,12.989700,10.206180,0.927810,0.927810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.783520,0.000000,3.711330,0.927810,0.000000,0.000000,0.000000,12.989700,6.494850,0.000000,12.989700,8.350560,0.000000,0,0,0,17.628840,0.000000,0.000000,0.000000,0.000000,0.000000,0.927810,0.000000,1.855710,10.206180,5.567040,0.000000,0.000000,0.927810,0.927810,0.000000,0.000000,0.000000,4.639140,0.000000,0.000000,2.783520,0.927810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.989700,11.133990
3134,5745102,1172135,A. Molin,,45,Næstved U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.000020,8.000010,3.999960,0.000000,11.999970,8.000010,0.000000,0.000000,1.999980,11.999970,9.999990,0.000000,0.000000,0.000000,0.000000,3.999960,1.999980,1.999980,1.999980,3.999960,3.999960,0.000000,0.000000,0.000000,0.000000,3.999960,3.999960,1.999980,1.999980,8.000010,6.000030,0.000000,3.999960,1.999980,11.999970,8.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.999960,1.999980,0.000000,0,0,0,6.000030,0.000000,1.999980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.999980,0.000000,0.000000,0.000000,1.999980,0.000000,0.000000,0.000000,0.000000,1.999980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.999960,3.999960
3134,5745116,782522,L. Kryger,FW,8,Hobro IK U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.500000,11.250000,0.000000,0.000000,0.000000,0.000000,11.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.500000,11.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.250000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.500000,11.250000
3134,5745097,1172135,A. Molin,,64,Næstved U19,2025/2026,U19 Division,0.000000,0.000000,1.406250,0.000000,1.406250,0.000000,0.000000,0.000000,7.031250,18.281250,1.406250,8.437500,0.000000,7.031250,1.406250,0.000000,0.000000,0.000000,19.687500,12.656250,0.000000,0.000000,1.406250,1.406250,0.000000,0.000000,4.218750,2.812500,8.437500,5.625000,0.000000,0.000000,0.000000,0.000000,2.812500,2.812500,0.000000,0.000000,2.812500,1.406250,0.000000,8.437500,2.812500,4.218750,2.812500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.625000,0.000000,7.031250,0.000000,2.812500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.250000,7.031250,0.000000,0.0984375,0,0,19.687500,0.000000,5.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.218750,0.000000,0.000000,0.000000,2.812500,1.406250,0.000000,0.000000,1.406250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.812500,2.812500
3134,5745137,768856,S. Rosenwanger,DF,82,HB Køge U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.658530,5.487840,10.975590,2.195100,4.390200,2.195100,2.195100,1.097550,1.097550,48.292650,38.414610,0.000000,0.000000,7.682940,4.390200,0.000000,0.000000,26.341470,17.560980,2.195100,2.195100,0.000000,0.000000,0.000000,0.000000,16.463430,16.463430,8.780490,3.292650,0.000000,0.000000,5.487840,16.463430,10.975590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.097550,0.000000,0.000000,1.097550,0.000000,9.878040,1.097550,0.000000,8.780490,4.390200,0.000000,0,0.03292682927,0,34.024410,0.000000,0.000000,0.000000,1.097550,0.000000,0.000000,0.000000,1.097550,13.170690,2.195100,0.000000,1.097550,3.292650,1.097550,1.097550,0.000000,0.000000,8.780490,0.000000,1.097550,2.195100,1.097550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.463430,16.463430
3134,5745130,748634,F. Konstmann,DF,97,Næstved U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.979400,12.989700,7.422660,1.855710,13.917510,9.278370,0.927810,0.000000,0.927810,62.164980,37.113390,0.000000,0.000000,3.711330,0.927810,10.206180,5.567040,23.195880,10.206180,12.061890,11.133990,0.927810,0.000000,2.783520,2.783520,22.268070,14.845320,12.061890,4.639140,8.350560,8.350560,4.639140,12.061890,11.133990,18.556740,10.206180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.711330,1.855710,0.000000,2.783520,2.783520,8.350560,2.783520,0.000000,25.979400,12.061890,0.000000,0,0.2969072165,0,44.536050,0.927810,1.855710,0.000000,4.639140,0.000000,0.000000,0.000000,0.927810,22.268070,4.639140,0.000000,0.000000,2.783520,2.783520,0.000000,0.000000,0.000000,12.061890,0.000000,0.000000,0.927810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.268070,14.845320
3134,5745104,747783,N. Maale,MD,78,AB U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,1.153890,0.000000,0.000000,0.000000,0.000000,17.307720,4.615380,8.076960,1.153890,5.769270,1.153890,3.461580,2.307690,3.461580,43.846110,33.461550,0.000000,0.000000,3.461580,1.153890,0.000000,0.000000,8.076960,2.307690,12.692340,11.538450,0.000000,0.000000,0.000000,0.000000,17.307720,16.153830,1.153890,0.000000,0.000000,0.000000,9.230760,17.307720,13.846140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.384650,4.615380,0.000000,13.846140,3.461580,0.000000,0,0,0,25.384590,0.000000,2.307690,0.000000,2.307690,1.153890,0.000000,0.000000,0.000000,2.307690,5.769270,0.000000,0.000000,3.461580,2.307690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.461580,2.307690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.307720,16.153830
3134,5745130,974310,M. Genkel,MD,31,Næstved U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.516100,5.806440,8.709660,2.903220,5.806440,2.903220,0.000000,0.000000,2.903220,5.806440,2.903220,0.000000,0.000000,0.000000,0.000000,2.903220,2.903220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.903220,2.903220,5.806440,2.903220,0.000000,0.000000,5.806440,2.903220,0.000000,8.709660,5.806440,8.709660,5.806440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.806440,0.000000,0.000000,0.000000,0.000000,2.903220,2.903220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.6387096774,0,2.903220,2.903220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.903220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.806440,2.903220
3134,5745139,766789,M. Ergin,DF,51,B 93 U19,2025/2026,U19 Division,0.000000,0.000000,1.764720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.176460,8.823510,5.294160,0.000000,10.588230,5.294160,5.294160,3.529440,0.000000,58.235310,49.411800,1.764720,0.000000,12.352950,7.058790,1.764720,0.000000,14.117670,12.352950,10.588230,10.588230,1.764720,0.000000,0.000000,0.000000,29.999970,24.705900,5.294160,1.764720,3.529440,3.529440,0.000000,5.294160,5.294160,8.823510,1.764720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.588230,3.529440,0.000000,8.823510,3.529440,0.000000,0.01764705882,0,0,37.058850,0.000000,1.764720,0.000000,1.764720,0.000000,0.000000,0.000000,0.000000,8.823510,1.764720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.058790,0.000000,0.000000,5.294160,3.529440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.999970,24.705900
3134,5745130,846741,J. Bisgaard,MD,97,Næsby U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.061890,2.783520,4.639140,1.855710,3.711330,0.927810,1.855710,0.000000,2.783520,44.536050,37.113390,0.000000,0.000000,6.494850,2.783520,0.927810,0.000000,12.989700,8.350560,6.494850,6.494850,0.000000,0.000000,0.000000,0.000000,22.268070,20.412360,5.567040,1.855710,0.000000,0.000000,1.855710,6.494850,5.567040,0.927810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.855710,0.000000,0.000000,0.000000,0.000000,4.639140,0.000000,0.000000,6.494850,1.855710,0.000000,0,0,0,24.123690,0.000000,0.000000,0.000000,1.855710,0.000000,0.000000,0.000000,0.000000,5.567040,0.927810,0.000000,2.783520,0.000000,0.000000,2.783520,0.000000,0.000000,4.639140,0.000000,2.783520,1.855710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.268070,20.412360
3134,5745095,682110,C. Christensen,MD,46,Viborg U19,2025/2026,U19 Division,0.000000,1.956510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.652170,9.782640,3.913020,0.000000,9.782640,7.826130,0.000000,0.000000,1.956510,41.086980,35.217360,0.000000,0.000000,5.869530,3.913020,1.956510,1.956510,17.608680,13.695660,9.782640,9.782640,0.000000,0.000000,1.956510,1.956510,9.782640,7.826130,11.739150,7.826130,5.869530,3.913020,0.000000,3.913020,0.000000,7.826130,5.869530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.956510,1.956510,1.956510,3.913020,1.956510,1.956510,1.956510,1.956510,9.782640,1.956510,0.000000,0,1.408695652,0,25.434810,3.913020,0.000000,0.000000,1.956510,0.000000,0.000000,0.000000,0.000000,17.608680,1.956510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.739150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.782640,7.826130
3134,5745114,937732,J. Grønager Frandsen,DF,96,Roskilde U19,2025/2026,U19 Division,0.000000,0.937530,0.937530,0.000000,0.937530,0.937530,0.000000,0.000000,0.000000,22.500000,6.562530,12.187530,2.812500,6.562530,0.937530,0.937530,0.937530,2.812500,46.874970,34.687530,0.000000,0.000000,8.437500,5.625000,1.874970,0.937530,20.625030,12.187530,7.499970,7.499970,0.000000,0.000000,0.937530,0.937530,14.062500,13.124970,5.625000,0.937530,0.937530,0.000000,12.187530,24.374970,19.687500,3.750030,1.874970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.937530,0.000000,2.812500,1.874970,0.937530,0.937530,0.937530,14.062500,3.750030,2.812500,18.749970,10.312470,0.937530,0.065625,0.1125,0,33.750000,0.937530,3.750030,0.000000,3.750030,0.000000,2.812500,0.000000,0.000000,12.187530,5.625000,0.000000,0.000000,2.812500,0.937530,0.000000,0.000000,0.937530,6.562530,0.000000,0.000000,0.937530,0.937530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.062500,13.124970
3134,5745112,1108702,F. Ziyanak,DF,99,Amager Academy U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.909090,0.000000,0.000000,0.000000,0.000000,10.909080,2.727270,8.181810,1.818180,0.909090,0.909090,0.909090,0.000000,0.909090,24.545430,14.545440,0.000000,0.000000,2.727270,0.909090,0.000000,0.000000,9.090900,1.818180,1.818180,1.818180,0.000000,0.000000,0.000000,0.000000,9.999990,8.181810,0.909090,0.000000,0.000000,0.000000,8.181810,16.363620,11.818170,0.000000,0.000000,0.909090,0.909090,0.000000,0.000000,0.000000,0.000000,0.000000,1.818180,0.000000,0.000000,0.909090,0.000000,0.000000,0.000000,0.000000,8.181810,1.818180,0.000000,9.999990,6.363630,1.818180,0,0,0,8.181810,0.000000,1.818180,0.000000,4.545450,0.000000,0.000000,1.818180,0.000000,5.454540,3.636360,0.000000,0.000000,2.727270,0.909090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.909090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.999990,8.181810
3134,5745094,769185,M. Pedersen,MD,64,Roskilde U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.093750,4.218750,16.875000,1.406250,0.000000,0.000000,0.000000,0.000000,1.406250,14.062500,8.437500,0.000000,0.000000,4.218750,2.812500,0.000000,0.000000,5.625000,2.812500,2.812500,1.406250,0.000000,0.000000,0.000000,0.000000,4.218750,4.218750,4.218750,2.812500,0.000000,0.000000,2.812500,19.687500,12.656250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.406250,0.000000,4.218750,2.812500,0.000000,0.000000,0.000000,2.812500,0.000000,0.000000,9.843750,5.625000,0.000000,0,0,0,8.437500,1.406250,0.000000,2.812500,0.000000,0.000000,0.000000,0.000000,1.406250,7.031250,0.000000,0.000000,0.000000,7.031250,4.218750,0.000000,0.000000,0.000000,2.812500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.218750,4.218750
3134,5745124,684447,V. Bjerge,MD,83,Viborg U19,2025/2026,U19 Division,0.000000,0.000000,2.168640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.192770,14.096430,6.506010,2.168640,16.265070,8.674740,2.168640,2.168640,1.084320,80.240940,71.566290,0.000000,0.000000,7.590330,6.506010,9.759060,4.337370,24.939720,22.771080,21.686760,21.686760,1.084320,1.084320,1.084320,1.084320,24.939720,22.771080,2.168640,2.168640,3.253050,3.253050,1.084320,7.590330,4.337370,15.180750,7.590330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.253050,1.084320,1.084320,3.253050,1.084320,13.012020,6.506010,3.253050,11.927700,3.253050,0.000000,0.07590361446,0.3686746988,0,60.722910,5.421690,3.253050,0.000000,1.084320,0.000000,0.000000,0.000000,2.168640,15.180750,7.590330,0.000000,0.000000,2.168640,0.000000,0.000000,0.000000,0.000000,15.180750,0.000000,0.000000,2.168640,2.168640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.939720,22.771080
3134,5745111,876473,M. Mørup,GK,97,Kolding IF U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.185580,28.762920,0.000000,0.000000,1.855710,0.000000,0.000000,0.000000,10.206180,5.567040,0.000000,0.000000,0.927810,0.000000,0.000000,0.000000,25.051590,22.268070,5.567040,0.927810,0.000000,0.000000,5.567040,5.567040,5.567040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.639140,0.000000,0.000000,4.639140,3.711330,0.000000,0,0,2.236082474,20.412360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.422660,0.927810,0.000000,8.350560,0.000000,0.000000,6.494850,1.855710,0.000000,1.855710,0.000000,7.422660,0.000000,0.000000,0.000000,0.927810,8.350560,0.000000,0.000000,0.000000,0.000000,7.422660,25.051590,22.268070
3134,5745136,764496,R. Karlsen,MD,95,HIK U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.052660,5.684220,3.789450,0.000000,8.526330,2.842110,2.842110,0.947340,0.947340,54.947340,50.210550,0.000000,0.000000,12.315780,10.421010,0.947340,0.000000,24.631560,21.789450,4.736880,4.736880,0.947340,0.000000,0.000000,0.000000,15.157890,13.263120,2.842110,1.894770,2.842110,0.000000,0.947340,4.736880,1.894770,3.789450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.947340,0.000000,1.894770,1.894770,0.000000,0.000000,0.000000,12.315780,7.578990,0.000000,8.526330,1.894770,0.000000,0,0,0,36.947340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.947340,6.631560,5.684220,0.000000,0.000000,0.947340,0.000000,0.000000,0.000000,0.000000,6.631560,0.000000,0.000000,2.842110,0.947340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.157890,13.263120
